latitude,longitude,station_name,source_file
44.63718268,-124.3057942,Oregon Shelf BEP,Cabled-11_TN382_Discrete_Summary.csv
44.63723014,-124.3058499,Oregon Shelf BEP,Cabled-11_TN382_Discrete_Summary.csv
44.63723014,-124.3058499,Oregon Shelf BEP,Cabled-11_TN382_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.833333333333336,-129.75733333333332,Axial Base Shallow Profiler - 500 m NW,Cabled-12_TN393_Discrete_Summary.csv
45.8305,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.830333333333336,-129.7465,Axial Base Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.526,-125.39433333333334,Slope Base Shallow Profiler - 500 m SW,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
44.374,-124.9505,Oregon Offshore Shallow Profiler - 500 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.8295,-129.746,Axial Base Deep Profiler - 1000 m E,Cabled-12_TN393_Discrete_Summary.csv
45.81690812,-129.75396431,Axial Base Junction Box LJ03A,Cabled-12_TN393_Discrete_Summary.csv
45.81691077,-129.75396656,Axial Base Junction Box LJ03A,Cabled-12_TN393_Discrete_Summary.csv
45.81691077,-129.75396656,Axial Base Junction Box LJ03A,Cabled-12_TN393_Discrete_Summary.csv
44.51514055,-125.38982755,Slope Base Junction Box LJ01A,Cabled-12_TN393_Discrete_Summary.csv
44.51514055,-125.38982755,Slope Base Junction Box LJ01A,Cabled-12_TN393_Discrete_Summary.csv
44.51513416,-125.3898279,Slope Base Junction Box LJ01A,Cabled-12_TN393_Discrete_Summary.csv
44.51513416,-125.3898279,Slope Base Junction Box LJ01A,Cabled-12_TN393_Discrete_Summary.csv
44.52702636,-125.38038934,Slope Base Deep Profiler,Cabled-12_TN393_Discrete_Summary.csv
44.52647932,-125.38023314,Slope Base Deep Profiler,Cabled-12_TN393_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.8265,-129.74733333333333,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.56966666666667,-125.14666666666666,Southern Hydrate Ridge,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.515166666666666,-125.39566666666668,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37383333333333,-124.95166666666668,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3645,-124.94833333333334,Oregon Offshore Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.524166666666666,-125.37533333333332,Slope Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.83433333333333,-129.75833333333333,Axial Base Deep Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.37716666666667,-124.95266666666669,Oregon Offshore Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.531333333333336,-125.38333333333334,Slope Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.5151221,-125.3901465,Slope Base Junction Box LJ01A,Cabled-13_TN407_Discrete_Summary.csv
44.5151221,-125.3901465,Slope Base Junction Box LJ01A,Cabled-13_TN407_Discrete_Summary.csv
44.5151221,-125.3901465,Slope Base Junction Box LJ01A,Cabled-13_TN407_Discrete_Summary.csv
44.3742408,-124.956155,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3742408,-124.956155,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
44.3742408,-124.956155,Axial Base Shallow Profiler,Cabled-13_TN407_Discrete_Summary.csv
45.9548407,-130.008808,Axial Central Caldera,Cabled-13_TN407_Discrete_Summary.csv
